model,index,generated_expectation_value,solution_expectation_value,delta_expectation_value,abs_delta_expectation_value,file_path
gpt4o,489,-1.575899017404288,-0.8622997520077149,-0.713599265396573,0.713599265396573,generated_circuits/gpt4o/sample_489.qasm
gpt4o,490,-0.4999999999999992,-1.4266072627071746,0.9266072627071754,0.9266072627071754,generated_circuits/gpt4o/sample_490.qasm
gpt4o,491,1.1102230246251565e-16,-0.03653953321785924,0.03653953321785935,0.03653953321785935,generated_circuits/gpt4o/sample_491.qasm
gpt4o,492,7.999999999999999,0.005613271082490545,7.994386728917508,7.994386728917508,generated_circuits/gpt4o/sample_492.qasm
gpt4o,495,-0.6687203548784293,-1.367320581826307,0.6986002269478777,0.6986002269478777,generated_circuits/gpt4o/sample_495.qasm
gpt4o,497,-1.4999999999999998,-0.5000295482628395,-0.9999704517371603,0.9999704517371603,generated_circuits/gpt4o/sample_497.qasm
gpt4o,498,4.047688110612545e-18,-0.6914260693320246,0.6914260693320246,0.6914260693320246,generated_circuits/gpt4o/sample_498.qasm
gpt4o,499,4.24841603580378e-06,1.4622037129829497,-1.4621994645669139,1.4621994645669139,generated_circuits/gpt4o/sample_499.qasm
gpt4o,500,-10.5,-2.0944452671069698,-8.40555473289303,8.40555473289303,generated_circuits/gpt4o/sample_500.qasm
gpt4o,501,-1.0213184464813452e-16,-0.8624954368578188,0.8624954368578187,0.8624954368578187,generated_circuits/gpt4o/sample_501.qasm
gpt4o,502,-0.8788903952167215,3.4986489613815235,-4.377539356598245,4.377539356598245,generated_circuits/gpt4o/sample_502.qasm
gpt4o,503,11.5,-1.557636702962092,13.057636702962093,13.057636702962093,generated_circuits/gpt4o/sample_503.qasm
gpt4o,504,1.1403209403513793e-16,-1.7093135762217364,1.7093135762217366,1.7093135762217366,generated_circuits/gpt4o/sample_504.qasm
gpt4o,506,-1.951563910473908e-17,-2.9962153835472574,2.9962153835472574,2.9962153835472574,generated_circuits/gpt4o/sample_506.qasm
gpt4o,507,3.621235256101585e-16,1.1332304727940112e-07,-1.133230469172776e-07,1.133230469172776e-07,generated_circuits/gpt4o/sample_507.qasm
gpt4o,508,3.014747775374178,-0.017162950123872756,3.031910725498051,3.031910725498051,generated_circuits/gpt4o/sample_508.qasm
gpt4o,509,0.6769088228779515,-0.14247407045661223,0.8193828933345637,0.8193828933345637,generated_circuits/gpt4o/sample_509.qasm
gpt4o,510,0.43221554201671686,-0.08004244728029702,0.5122579892970138,0.5122579892970138,generated_circuits/gpt4o/sample_510.qasm
gpt4o,511,2.0328092912914766,-0.2851541925440459,2.3179634838355225,2.3179634838355225,generated_circuits/gpt4o/sample_511.qasm
gpt4o,513,4.999999999999999,1.3297445246602462,3.670255475339753,3.670255475339753,generated_circuits/gpt4o/sample_513.qasm
gpt4o,514,1.734723475976807e-18,-0.005829719522911727,0.005829719522911728,0.005829719522911728,generated_circuits/gpt4o/sample_514.qasm
gpt4o,515,-1.4224732503009818e-16,-0.7111618623219165,0.7111618623219164,0.7111618623219164,generated_circuits/gpt4o/sample_515.qasm
gpt4o,516,-0.8786438599683866,-2.4658863783079195,1.587242518339533,1.587242518339533,generated_circuits/gpt4o/sample_516.qasm
gpt4o,517,4.152494320619482e-17,-3.1353625310679014,3.1353625310679014,3.1353625310679014,generated_circuits/gpt4o/sample_517.qasm
gpt4o,518,1.789728739501295,-0.6401504956811863,2.429879235182481,2.429879235182481,generated_circuits/gpt4o/sample_518.qasm
gpt4o,519,-0.4630672508331763,-1.5000125893820049,1.0369453385488285,1.0369453385488285,generated_circuits/gpt4o/sample_519.qasm
gpt4o,520,4.889751797909625e-17,-9.580774336841552,9.580774336841552,9.580774336841552,generated_circuits/gpt4o/sample_520.qasm
gpt4o,521,-0.7393380450927897,-0.5696207891546939,-0.16971725593809572,0.16971725593809572,generated_circuits/gpt4o/sample_521.qasm
gpt4o,523,-0.009346426368520927,-0.04147013901314721,0.03212371264462628,0.03212371264462628,generated_circuits/gpt4o/sample_523.qasm
gpt4o,524,-1.4817429690635226e-17,-3.1318964713742794,3.1318964713742794,3.1318964713742794,generated_circuits/gpt4o/sample_524.qasm
gpt4o,525,26.452159071805067,-15.27359588962884,41.72575496143391,41.72575496143391,generated_circuits/gpt4o/sample_525.qasm
gpt4o,526,124.31622227632108,-26.174376887740237,150.49059916406134,150.49059916406134,generated_circuits/gpt4o/sample_526.qasm
gpt4o,527,2.4999999999999996,-0.9938038960852361,3.4938038960852356,3.4938038960852356,generated_circuits/gpt4o/sample_527.qasm
gpt4o,529,-0.008711046325027113,-0.8996315818870204,0.8909205355619934,0.8909205355619934,generated_circuits/gpt4o/sample_529.qasm
gpt4o,530,-2.065405138584886e-17,-6.885387421827519,6.885387421827519,6.885387421827519,generated_circuits/gpt4o/sample_530.qasm
gpt4o,531,48.16880501778518,-12.497150422359766,60.66595544014495,60.66595544014495,generated_circuits/gpt4o/sample_531.qasm
gpt4o,532,6.743737512859838e-17,-6.328649408006268,6.328649408006268,6.328649408006268,generated_circuits/gpt4o/sample_532.qasm
gpt4o,533,-0.010774109997176403,0.6009792854642091,-0.6117533954613855,0.6117533954613855,generated_circuits/gpt4o/sample_533.qasm
gpt4o,534,-0.15795441548027012,-0.09922709463636317,-0.058727320843906944,0.058727320843906944,generated_circuits/gpt4o/sample_534.qasm
gpt4o,535,-6.054441854040127,-6.362469381991821,0.30802752795169397,0.30802752795169397,generated_circuits/gpt4o/sample_535.qasm
gpt4o,536,15.94036816888202,-9.0044713906812,24.94483955956322,24.94483955956322,generated_circuits/gpt4o/sample_536.qasm
gpt4o,537,1.181428002303142e-15,-0.09825335625423175,0.09825335625423293,0.09825335625423293,generated_circuits/gpt4o/sample_537.qasm
gpt4o,538,-2.754188430273892,-2.939268653652376,0.18508022337848384,0.18508022337848384,generated_circuits/gpt4o/sample_538.qasm
gpt4o,539,1.891121066271329,-1.0851933188442844,2.9763143851156135,2.9763143851156135,generated_circuits/gpt4o/sample_539.qasm
gpt4o,540,1.6642503347652493e-17,-0.021059480379282035,0.021059480379282052,0.021059480379282052,generated_circuits/gpt4o/sample_540.qasm
gpt4o,541,-0.9999999999999996,-1.8629427954852287,0.8629427954852291,0.8629427954852291,generated_circuits/gpt4o/sample_541.qasm
gpt4o,542,6.971834854474725,-0.07001066335156468,7.04184551782629,7.04184551782629,generated_circuits/gpt4o/sample_542.qasm
gpt4o,543,1.598829575677474e-14,-8.761659698625614,8.76165969862563,8.76165969862563,generated_circuits/gpt4o/sample_543.qasm
gpt4o,544,38.21390973397521,-23.492517768050675,61.70642750202588,61.70642750202588,generated_circuits/gpt4o/sample_544.qasm
gpt4o,546,-3.946495907847236e-16,-3.0624453044325666,3.062445304432566,3.062445304432566,generated_circuits/gpt4o/sample_546.qasm
gpt4o,547,4.332742931795197e-17,-3.1530375782649998,3.1530375782649998,3.1530375782649998,generated_circuits/gpt4o/sample_547.qasm
gpt4o,548,17.075868964751184,-4.092651396944013,21.168520361695197,21.168520361695197,generated_circuits/gpt4o/sample_548.qasm
gpt4o,549,5.3017486234541167e-17,-2.406978998306513,2.406978998306513,2.406978998306513,generated_circuits/gpt4o/sample_549.qasm
gpt4o,550,69.07552404460148,-14.265512017187396,83.34103606178887,83.34103606178887,generated_circuits/gpt4o/sample_550.qasm
gpt4o,551,-2.9248319154013718,-2.6341016390962837,-0.2907302763050881,0.2907302763050881,generated_circuits/gpt4o/sample_551.qasm
gpt4o,552,-3.4999999999999982,0.7333023855692474,-4.233302385569246,4.233302385569246,generated_circuits/gpt4o/sample_552.qasm
gpt4o,555,-0.010621314264330564,-0.06408417145991767,0.053462857195587105,0.053462857195587105,generated_circuits/gpt4o/sample_555.qasm
gpt4o,556,-2.261537049799605,-0.6765901500308324,-1.5849468997687726,1.5849468997687726,generated_circuits/gpt4o/sample_556.qasm
gpt4o,557,1.9981767040156586,-0.916804820576389,2.9149815245920476,2.9149815245920476,generated_circuits/gpt4o/sample_557.qasm
gpt4o,558,1.6600400106343223,-10.748876525198687,12.40891653583301,12.40891653583301,generated_circuits/gpt4o/sample_558.qasm
gpt4o,559,-2.909998630951094e-16,-4.74731080365962,4.74731080365962,4.74731080365962,generated_circuits/gpt4o/sample_559.qasm
gpt4o,560,6.028164079019405e-16,-9.775332115075562,9.775332115075562,9.775332115075562,generated_circuits/gpt4o/sample_560.qasm
gpt4o,561,3.865902123941117,-0.10426869471882043,3.9701708186599376,3.9701708186599376,generated_circuits/gpt4o/sample_561.qasm
gpt4o,562,1.4624703440515439,-0.10333810222693551,1.5658084462784794,1.5658084462784794,generated_circuits/gpt4o/sample_562.qasm
gpt4o,566,-1.5135462327897642e-16,-9.042590073190777,9.042590073190777,9.042590073190777,generated_circuits/gpt4o/sample_566.qasm
gpt4o,568,35.046890977016446,-14.391785517215027,49.43867649423147,49.43867649423147,generated_circuits/gpt4o/sample_568.qasm
gpt4o,569,5.146346312064527e-17,-0.021658297739295878,0.02165829773929593,0.02165829773929593,generated_circuits/gpt4o/sample_569.qasm
gpt4o,570,3.133344278483108e-17,-13.322429948772763,13.322429948772763,13.322429948772763,generated_circuits/gpt4o/sample_570.qasm
gpt4o,572,4.5,-1.1616039925813688,5.661603992581369,5.661603992581369,generated_circuits/gpt4o/sample_572.qasm
gpt4o,573,-0.6307165251360005,-0.25260076915116336,-0.37811575598483715,0.37811575598483715,generated_circuits/gpt4o/sample_573.qasm
gpt4o,574,-3.0381791982978408,-1.9519002129852923,-1.0862789853125485,1.0862789853125485,generated_circuits/gpt4o/sample_574.qasm
gpt4o,575,0.49999999999999956,0.04813645538097452,0.45186354461902506,0.45186354461902506,generated_circuits/gpt4o/sample_575.qasm
gpt4o,576,0.7834906266610571,0.009456347334803536,0.7740342793262536,0.7740342793262536,generated_circuits/gpt4o/sample_576.qasm
gpt4o,577,-0.39807356526852056,-6.1924664623487455,5.794392897080225,5.794392897080225,generated_circuits/gpt4o/sample_577.qasm
gpt4o,578,-5.551115123125783e-17,-0.08897368977026981,0.08897368977026976,0.08897368977026976,generated_circuits/gpt4o/sample_578.qasm
gpt4o,579,1.9241104834508729,-0.061668337200769016,1.9857788206516418,1.9857788206516418,generated_circuits/gpt4o/sample_579.qasm
gpt5,0,1.8469773643446305e-15,-1.0311979370209843,1.031197937020986,1.031197937020986,generated_circuits/gpt5/sample_0.qasm
gpt5,1,-3.2851325826310784e-17,-2.5923615898025028,2.5923615898025028,2.5923615898025028,generated_circuits/gpt5/sample_1.qasm
gpt5,2,1.4043020218901248e-14,-15.67700291443172,15.677002914431734,15.677002914431734,generated_circuits/gpt5/sample_2.qasm
gpt5,3,2.258335831470842,0.3525341330154117,1.9058016984554305,1.9058016984554305,generated_circuits/gpt5/sample_3.qasm
gpt5,4,8.521829075736065e-17,0.652306994927639,-0.6523069949276389,0.6523069949276389,generated_circuits/gpt5/sample_4.qasm
gpt5,6,0.18117887723833676,-0.7662989940516716,0.9474778712900083,0.9474778712900083,generated_circuits/gpt5/sample_6.qasm
gpt5,7,1.9428225304582436e-15,-4.5020730840172245,4.502073084017226,4.502073084017226,generated_circuits/gpt5/sample_7.qasm
gpt5,8,6.938893903907228e-17,-1.7499755212055943,1.7499755212055943,1.7499755212055943,generated_circuits/gpt5/sample_8.qasm
gpt5,9,3.1917659514867367,-0.007242163138784894,3.1990081146255216,3.1990081146255216,generated_circuits/gpt5/sample_9.qasm
gpt5,10,-0.6704426156399229,-0.11528423210634947,-0.5551583835335734,0.5551583835335734,generated_circuits/gpt5/sample_10.qasm
gpt5,11,2.062811606263563,-1.8704496506646833,3.933261256928246,3.933261256928246,generated_circuits/gpt5/sample_11.qasm
gpt5,13,-0.1679114052177291,-2.342471992308787,2.1745605870910576,2.1745605870910576,generated_circuits/gpt5/sample_13.qasm
gpt5,15,-0.176842957612677,-0.7709214051847534,0.5940784475720764,0.5940784475720764,generated_circuits/gpt5/sample_15.qasm
gpt5,16,-1.5319776697220178e-16,-2.3161808051364057,2.3161808051364057,2.3161808051364057,generated_circuits/gpt5/sample_16.qasm
gpt5,17,-0.9999999999999991,-2.0128343444747454,1.0128343444747463,1.0128343444747463,generated_circuits/gpt5/sample_17.qasm
gpt5,18,115.28234018594418,-27.283088373154055,142.56542855909822,142.56542855909822,generated_circuits/gpt5/sample_18.qasm
gpt5,21,-0.013924221040388256,0.07150999622582936,-0.08543421726621761,0.08543421726621761,generated_circuits/gpt5/sample_21.qasm
gpt5,22,4.630513895600853e-16,-0.5110969149139434,0.5110969149139438,0.5110969149139438,generated_circuits/gpt5/sample_22.qasm
gpt5,23,86.50000000000006,-33.83759711632287,120.33759711632293,120.33759711632293,generated_circuits/gpt5/sample_23.qasm
gpt5,24,-3.0357660829594124e-16,-1.1275716430868266,1.1275716430868263,1.1275716430868263,generated_circuits/gpt5/sample_24.qasm
gpt5,26,-6.432571489356498e-16,2.539857058058986,-2.5398570580589865,2.5398570580589865,generated_circuits/gpt5/sample_26.qasm
gpt5,27,8.142358315366138e-17,-1.249764134184877,1.249764134184877,1.249764134184877,generated_circuits/gpt5/sample_27.qasm
gpt5,29,-18.0,0.2984342068329411,-18.29843420683294,18.29843420683294,generated_circuits/gpt5/sample_29.qasm
gpt5,30,6.6574530899662e-16,-1.8175123480295694,1.81751234802957,1.81751234802957,generated_circuits/gpt5/sample_30.qasm
gpt5,31,8.615205987841379e-16,-3.409167596235836,3.4091675962358368,3.4091675962358368,generated_circuits/gpt5/sample_31.qasm
gpt5,33,3.9999999999999982,-0.3272472711726555,4.327247271172654,4.327247271172654,generated_circuits/gpt5/sample_33.qasm
gpt5,34,1.7231586528036283e-16,-0.5968297091114686,0.5968297091114688,0.5968297091114688,generated_circuits/gpt5/sample_34.qasm
gpt5,35,-1.1907140441911903,-1.0285131719503535,-0.1622008722408368,0.1622008722408368,generated_circuits/gpt5/sample_35.qasm
gpt5,36,-9.71445146547012e-17,-0.012584609461695331,0.012584609461695234,0.012584609461695234,generated_circuits/gpt5/sample_36.qasm
gpt5,37,0.4393460955458797,-1.9334851738058438,2.3728312693517237,2.3728312693517237,generated_circuits/gpt5/sample_37.qasm
gpt5,39,5.2028558967169065,-0.2521248993703714,5.454980796087278,5.454980796087278,generated_circuits/gpt5/sample_39.qasm
gpt5,40,-6.49691522458876,-0.07174182686797716,-6.4251733977207826,6.4251733977207826,generated_circuits/gpt5/sample_40.qasm
gpt5,42,1.772129323196937,-1.6231924092234244,3.3953217324203617,3.3953217324203617,generated_circuits/gpt5/sample_42.qasm
gpt5,43,28.472208701504442,-22.827590311853427,51.29979901335787,51.29979901335787,generated_circuits/gpt5/sample_43.qasm
gpt5,44,-4.9592610950935585,-64.70170991606608,59.74244882097252,59.74244882097252,generated_circuits/gpt5/sample_44.qasm
gpt5,45,11.249999999999998,-5.031878078259628,16.281878078259627,16.281878078259627,generated_circuits/gpt5/sample_45.qasm
gpt5,46,1.9888888888888852,-1.7120583181334377,3.700947207022323,3.700947207022323,generated_circuits/gpt5/sample_46.qasm
gpt5,47,-1.3114989137042024e-18,-1.681470152931824,1.681470152931824,1.681470152931824,generated_circuits/gpt5/sample_47.qasm
gpt5,48,-1.9413738428355576,-0.0455390587585716,-1.895834784076986,1.895834784076986,generated_circuits/gpt5/sample_48.qasm
gpt5,50,1.5153093520369249e-16,-1.6575690757975972,1.6575690757975974,1.6575690757975974,generated_circuits/gpt5/sample_50.qasm
gpt5,51,2.124999999999999,-4.3016856567941275,6.426685656794127,6.426685656794127,generated_circuits/gpt5/sample_51.qasm
gpt5,52,167.49999999999997,-8.000179988820607,175.50017998882058,175.50017998882058,generated_circuits/gpt5/sample_52.qasm
gpt5,53,5.616167253474913e-17,-5.6106944286180855,5.6106944286180855,5.6106944286180855,generated_circuits/gpt5/sample_53.qasm
gpt5,54,0.5000000000000003,-1.9924345568158366,2.492434556815837,2.492434556815837,generated_circuits/gpt5/sample_54.qasm
gpt5,55,1.6380733349873384,0.6435964607852148,0.9944768742021236,0.9944768742021236,generated_circuits/gpt5/sample_55.qasm
gpt5,56,-0.6007926774257198,-0.24899488484654025,-0.3517977925791796,0.3517977925791796,generated_circuits/gpt5/sample_56.qasm
gpt5,57,69.4929923294947,-33.43956738815848,102.93255971765318,102.93255971765318,generated_circuits/gpt5/sample_57.qasm
gpt5,58,1.145188544687814e-17,-0.8585869371244271,0.8585869371244271,0.8585869371244271,generated_circuits/gpt5/sample_58.qasm
gpt5,59,2.168404344971009e-17,-2.183629068586365,2.183629068586365,2.183629068586365,generated_circuits/gpt5/sample_59.qasm
gpt5,60,-1.5731141508701163,0.6936639452312936,-2.26677809610141,2.26677809610141,generated_circuits/gpt5/sample_60.qasm
gpt5,61,-3.142017895862992e-16,-1.4352278580276625,1.4352278580276623,1.4352278580276623,generated_circuits/gpt5/sample_61.qasm
gpt5,62,1.9891528925619828,-1.6907576530967794,3.679910545658762,3.679910545658762,generated_circuits/gpt5/sample_62.qasm
gpt5,63,2.8317553741700563e-16,-1.4060024804914808,1.406002480491481,1.406002480491481,generated_circuits/gpt5/sample_63.qasm
gpt5,64,-4.911482444477069,-1.063689080018127,-3.847793364458942,3.847793364458942,generated_circuits/gpt5/sample_64.qasm
gpt5,65,-0.7499999999949408,-1.3282970502808626,0.5782970502859218,0.5782970502859218,generated_circuits/gpt5/sample_65.qasm
gpt5,67,-0.6022520705398962,0.12508977891635892,-0.7273418494562551,0.7273418494562551,generated_circuits/gpt5/sample_67.qasm
gpt5,68,1.0449540538415292e-15,-10.0345535446851,10.034553544685101,10.034553544685101,generated_circuits/gpt5/sample_68.qasm
gpt5,69,4.859566222080799,-1.896072062549811,6.75563828463061,6.75563828463061,generated_circuits/gpt5/sample_69.qasm
gpt5,70,9.194034422677075e-17,-0.9683537051075345,0.9683537051075346,0.9683537051075346,generated_circuits/gpt5/sample_70.qasm
gpt5,71,6.066111155056397e-17,-14.887016919198045,14.887016919198045,14.887016919198045,generated_circuits/gpt5/sample_71.qasm
gpt5,72,-1.1193303228740348e-15,-0.2355009727802997,0.23550097278029858,0.23550097278029858,generated_circuits/gpt5/sample_72.qasm
gpt5,73,10.5,-0.22167839601289369,10.721678396012894,10.721678396012894,generated_circuits/gpt5/sample_73.qasm
gpt5,74,-8.039570384421602e-09,-0.01361869523351858,0.013618687193948195,0.013618687193948195,generated_circuits/gpt5/sample_74.qasm
gpt5,75,-2.108885826313931,-11.999938866180607,9.891053039866676,9.891053039866676,generated_circuits/gpt5/sample_75.qasm
